είδη	NOUN
φυτών	NOUN
-	PUNCT
πάνω	ADV
από	ADP
180	NUM
-	PUNCT
αλλά	CCONJ
και	CCONJ
ζώων	NOUN
όπως	ADV
γερακίνες	NOUN
,	PUNCT
λύκοι	NOUN
,	PUNCT
αγριογούρουνα	NOUN
,	PUNCT
βίδρες	NOUN
.	PUNCT

Η	DET
σημαντικότητα	NOUN
του	DET
Αχέροντα	PROPN
ήταν	AUX
μεγάλη	ADJ
κατά	ADP
την	DET
αρχαιότητα	NOUN
,	PUNCT
οπότε	CCONJ
και	CCONJ
ιδρύθηκε	VERB
στην	ADP
βορειοανατολική	ADJ
όχθη	NOUN
της	DET
Αχερουσίας	PROPN
το	DET
Νεκρομαντείο	NOUN
,	PUNCT
ο	DET
σημαντικότερος	ADJ
τόπος	NOUN
επικοινωνίας	NOUN
με	ADP
τους	DET
νεκρούς	NOUN
και	CCONJ
λατρείας	NOUN
των	DET
θεών	NOUN
του	DET
Κάτω	ADV
Κόσμου	NOUN
.	PUNCT

Μακελειό	NOUN
στη	ADP
Φαλούτζα	PROPN
.	PUNCT

Στο	ADP
Ιράκ	X
,	PUNCT
κατά	ADP
τη	DET
διάρκεια	NOUN
συγκρούσεων	NOUN
μεταξύ	ADP
διαδηλωτών	NOUN
(	PUNCT
μέλη	NOUN
της	DET
σουνιτικής	ADJ
μειονότητας	NOUN
του	DET
Ιράκ	X
)	PUNCT
και	CCONJ
στρατιωτών	NOUN
,	PUNCT
πέντε	NUM
άτομα	NOUN
έχασαν	VERB
τη	DET
ζωή	NOUN
τους	PRON
,	PUNCT
ενώ	SCONJ
άλλα	PRON
20	NUM
σκοτώθηκαν	VERB
.	PUNCT

Οι	DET
διαδηλώσεις	NOUN
διεξήχθησαν	VERB
στη	ADP
Φαλούτζα	PROPN
,	PUNCT
εξήντα	NUM
χιλιόμετρα	NOUN
δυτικά	ADV
της	DET
Βαγδάτης	PROPN
,	PUNCT
όταν	SCONJ
οι	DET
διαδηλωτές	NOUN
,	PUNCT
οι	DET
οποίοι	PRON
ανήκουν	VERB
στη	ADP
μειονότητα	NOUN
των	DET
Σουνιτών	NOUN
,	PUNCT
επιτέθηκαν	VERB
με	ADP
πέτρες	NOUN
στους	ADP
στρατιώτες	NOUN
,	PUNCT
οι	DET
οποίοι	PRON
με	ADP
τη	DET
σειρά	NOUN
τους	PRON
άνοιξαν	VERB
πυρ	NOUN
,	PUNCT
με	ADP
αποτέλεσμα	NOUN
πέντε	NUM
άτομα	NOUN
να	AUX
χάσουν	VERB
τη	DET
ζωή	NOUN
τους	PRON
και	CCONJ
άλλα	PRON
είκοσι	NUM
να	AUX
τραυματιστούν	VERB
.	PUNCT

Οι	DET
Σουνίτες	NOUN
διαδηλώνουν	VERB
κατά	ADP
της	DET
κυβέρνησης	NOUN
του	DET
Νούρι	PROPN
αλ	X
Μάλικι	PROPN
,	PUNCT
ο	DET
οποίος	PRON
ανήκει	VERB
στην	ADP
πλειοψηφία	NOUN
των	DET
Σιίτων	PROPN
,	PUNCT
ότι	SCONJ
περιθωριοποιεί	VERB
τους	DET
ηγέτες	NOUN
της	DET
σουνιτικής	ADJ
μειοψηφίας	NOUN
.	PUNCT

Αβοήθητοι	ADJ
οι	DET
άμαχοι	NOUN
στη	ADP
Μπάμπα	X
Αμρ	X
της	DET
Συρίας	PROPN

2012-03-06	NOUN

Ομάδες	NOUN
του	DET
Ερυθρού	ADJ
Σταυρού	PROPN
στη	ADP
Συρία	PROPN
παρέδωσαν	VERB
την	DET
Κυριακή	NOUN
προμήθειες	NOUN
σε	ADP
περιοχές	NOUN
κοντά	ADV
στην	ADP
γειτονιά	NOUN
Μπάμπα	X
Αμρ	X
της	DET
πόλης	NOUN
Χομς	X
,	PUNCT
αλλά	CCONJ
για	ADP
τρίτη	NUM
συνεχόμενη	ADJ
ημέρα	NOUN
τους	PRON
απαγορεύτηκε	VERB
η	DET
είσοδος	NOUN
στην	ADP
συνοικία	NOUN
που	PRON
ελέγχονταν	VERB
μέχρι	ADP
πρόσφατα	ADV
από	ADP
τους	DET
αντάρτες	NOUN
.	PUNCT

Οι	DET
ανησυχίες	NOUN
εντείνονται	VERB
για	ADP
τους	DET
πολίτες	NOUN
που	PRON
έμειναν	VERB
αβοήθητοι	ADJ
στην	ADP
Μπάμπα	X
Αμρ	X
.	PUNCT

Ακτιβιστές	NOUN
αναφέρουν	VERB
ότι	SCONJ
«	PUNCT
ολόκληρη	ADJ
η	DET
πόλη	NOUN
της	DET
Χομς	X
είναι	AUX
αντιμέτωπη	ADJ
με	ADP
μια	DET
ανθρωπιστική	ADJ
καταστροφή	NOUN
.	PUNCT

Ηλεκτρικό	ADJ
,	PUNCT
νερό	NOUN
και	CCONJ
επικοινωνίες	NOUN
έχουν	AUX
διακοπεί	VERB
,	PUNCT
καθώς	SCONJ
στην	ADP
περιοχή	NOUN
επικρατούν	VERB
τις	DET
τελευταίες	ADJ
ημέρες	NOUN
χαμηλές	ADJ
θερμοκρασίες	NOUN
και	CCONJ
έντονες	ADJ
χιονοπτώσεις	NOUN
.	PUNCT

Τα	DET
τρόφιμα	NOUN
λιγοστεύουν	VERB
και	CCONJ
πολλοί	ADJ
άνθρωποι	NOUN
φοβούνται	VERB
να	AUX
διακινδυνεύσουν	VERB
μια	DET
έξοδο	NOUN
από	ADP
τη	DET
χώρα	NOUN
»	PUNCT
.	PUNCT

Πηγές	NOUN
της	DET
Αντιπολίτευσης	NOUN
αναφέρουν	VERB
ότι	SCONJ
«	PUNCT
οι	DET
κυβερνητικές	ADJ
δυνάμεις	NOUN
προσπαθούν	VERB
να	AUX
αποτρέψουν	VERB
τις	DET
ομάδες	NOUN
του	DET
Ερυθρού	ADJ
Σταυρού	PROPN
να	AUX
γίνουν	VERB
μάρτυρες	NOUN
της	DET
σφαγής	NOUN
που	PRON
συντελείται	VERB
από	ADP
τους	DET
σύρους	PROPN
στρατιώτες	NOUN
που	PRON
καταδιώκουν	VERB
και	CCONJ
εκτελούν	VERB
τους	DET
εναπομείναντες	ADJ
αντάρτες	NOUN
»	PUNCT
.	PUNCT

Ο	DET
Γενικός	ADJ
Γραμματέας	NOUN
των	DET
Ηνωμένων	ADJ
Εθνών	NOUN
,	PUNCT
Μπαν	X
Κι	X
Μουν	X
,	PUNCT
ανέφερε	VERB
την	DET
Παρασκευή	NOUN
ότι	SCONJ
«	PUNCT
έχει	AUX
λάβει	VERB
μακάβριες	ADJ
πληροφορίες	NOUN
,	PUNCT
σύμφωνα	ADV
με	ADP
τις	DET
οποίες	PRON
οι	DET
δυνάμεις	NOUN
ασφάλειας	NOUN
συλλαμβάνουν	VERB
και	CCONJ
βασανίζουν	VERB
ανθρώπους	NOUN
στη	ADP
Χομς	X
μετά	ADP
την	DET
αποχώρηση	NOUN
των	DET
ανταρτών	NOUN
»	PUNCT
.	PUNCT

Οι	DET
μισοί	ADJ
Γάλλοι	PROPN
θεωρούν	VERB
αυξημένη	VERB
την	DET
τρομοκρατική	ADJ
απειλή	NOUN

2012-03-24	NOUN

Σύμφωνα	ADV
με	ADP
έρευνες	NOUN
,	PUNCT
το	DET
53%	NUM
των	DET
Γάλλων	PROPN
πιστεύουν	VERB
ότι	SCONJ
η	DET
τρομοκρατική	ADJ
απειλή	NOUN
αυξήθηκε	VERB
ενώ	SCONJ
το	DET
υπόλοιπο	ADJ
47%	NUM
θεωρεί	VERB
ότι	SCONJ
δεν	PART
υπάρχει	VERB
καμία	PRON
τρομοκρατική	ADJ
απειλή	NOUN
.	PUNCT

Η	DET
έρευνα	NOUN
της	DET
Ifop	X
έδειξε	VERB
ότι	SCONJ
«	PUNCT
το	DET
μεγαλύτερο	ADJ
μέρος	NOUN
των	DET
ηλικιωμένων	NOUN
θεωρεί	VERB
αυξημένη	VERB
την	DET
τρομοκρατική	ADJ
απειλή	NOUN
,	PUNCT
ενώ	SCONJ
μονάχα	ADV
το	DET
5%	NUM
των	DET
ατόμων	NOUN
ηλικίας	NOUN
18-24	NUM
ετών	NOUN
συμφωνεί	VERB
μ'	ADP
αυτή	PRON
την	DET
άποψη	NOUN
.	PUNCT

Επίσης	ADV
,	PUNCT
τα	DET
κατώτερα	ADJ
κοινωνικά	ADJ
στρώματα	NOUN
εμφανίζουν	VERB
μεγαλύτερη	ADJ
ανησυχία	NOUN
από	ADP
τα	DET
ανώτερα	ADJ
κοινωνικά	ADJ
στρώματα	NOUN
»	PUNCT
.	PUNCT

Αυτά	PRON
τα	DET
ποσοστά	NOUN
είναι	AUX
τα	DET
πιο	ADV
χαμηλά	ADJ
από	ADP
τότε	ADV
που	ADV
το	DET
IFOP	X
ξεκίνησε	VERB
δημοσκοπήσεις	NOUN
στη	ADP
Γαλλία	PROPN
μετά	ADP
τα	DET
γεγονότα	NOUN
της	DET
11ης	NUM
Σεπτεμβρίου	NOUN
2001	NUM
.	PUNCT

Μετά	ADP
τον	DET
θάνατο	NOUN
του	DET
Οσάμα	X
μπιν	X
Λάντεν	X
,	PUNCT
οκτώ	NUM
στους	ADP
δέκα	NUM
Γάλλους	PROPN
πίστευαν	VERB
ότι	SCONJ
η	DET
τρομοκρατική	ADJ
απειλή	NOUN
θα	AUX
αυξηθεί	VERB
.	PUNCT

Η	DET
Ρωσία	PROPN
επιτρέπει	VERB
χρήση	NOUN
αεροδρομίου	NOUN
της	PRON
από	ADP
ΝΑΤΟ	NOUN

2012-03-15	NOUN

Ο	DET
Υπουργός	NOUN
Εξωτερικών	NOUN
της	DET
Ρωσίας	PROPN
,	PUNCT
Σεργκέι	X
Λαβρόφ	X
,	PUNCT
επιβεβαίωσε	VERB
τις	DET
λεπτομέρειες	NOUN
συμφωνίας	NOUN
που	PRON
θα	AUX
επιτρέπει	VERB
στις	ADP
ΗΠΑ	NOUN
και	CCONJ
άλλα	PRON
μέλη	NOUN
του	DET
ΝΑΤΟ	NOUN
να	AUX
χρησιμοποιούν	VERB
αεροδρόμιο	NOUN
στην	ADP
κεντρική	ADJ
Ρωσία	PROPN
ως	ADV
κέντρο	NOUN
ανεφοδιασμού	NOUN
των	DET
δυνάμεων	NOUN
που	PRON
βρίσκονται	VERB
στο	ADP
Αφγανιστάν	X
.	PUNCT

Ο	DET
Σεργκέι	X
Λαβρόφ	X
είπε	VERB
στους	ADP
Ρώσους	PROPN
βουλευτές	NOUN
την	DET
Τετάρτη	NOUN
ότι	SCONJ
«	PUNCT
το	DET
σχέδιο	NOUN
δεν	PART
είναι	AUX
τελικό	ADJ
»	PUNCT
.	PUNCT

Απέρριψε	VERB
επίσης	ADV
τις	DET
φήμες	NOUN
που	PRON
αναφέρουν	VERB
ότι	SCONJ
«	PUNCT
οι	DET
ΗΠΑ	NOUN
θα	AUX
διατηρούν	VERB
και	CCONJ
στρατιωτική	ADJ
βάση	NOUN
κοντά	ADV
στο	ADP
συγκεκριμένο	ADJ
αεροδρόμιο	NOUN
»	PUNCT
.	PUNCT

Ο	DET
Υπουργός	NOUN
Εξωτερικών	NOUN
της	DET
Ρωσίας	PROPN
ανέφερε	VERB
επίσης	ADV
ότι	SCONJ
«	PUNCT
η	DET
επιτυχία	NOUN
της	DET
αποστολής	NOUN
του	DET
ΝΑΤΟ	NOUN
στο	ADP
Αφγανιστάν	X
αποτελεί	VERB
προτεραιότητα	NOUN
για	ADP
την	DET
Ρωσία	PROPN
,	PUNCT
καθώς	SCONJ
η	DET
απειλή	NOUN
της	DET
τρομοκρατίας	NOUN
και	CCONJ
του	DET
εμπορίου	NOUN
ναρκωτικών	NOUN
θα	AUX
περιοριστεί	VERB
εάν	SCONJ
υπάρξει	VERB
σταθερότητα	NOUN
στο	ADP
Αφγανιστάν	X
»	PUNCT
.	PUNCT

Η	DET
ανακοίνωση	NOUN
έγινε	VERB
μια	DET
ημέρα	NOUN
μετά	ADP
τις	DET
δηλώσεις	NOUN
των	DET
Αρχών	NOUN
του	DET
Κιργιστάν	X
στον	ADP
Αμερικανό	PROPN
Υπουργό	NOUN
Άμυνας	NOUN
,	PUNCT
που	PRON
επισκεπτόταν	VERB
την	DET
περιοχή	NOUN
,	PUNCT
ότι	SCONJ
«	PUNCT
δεν	PART
θα	AUX
ανανεώσουν	VERB
την	DET
συμφωνία	NOUN
για	ADP
την	DET
χρήση	NOUN
τοπικού	ADJ
σταθμού	NOUN
ανεφοδιασμού	NOUN
μετά	ADP
την	DET
λήξη	NOUN
της	PRON
τον	DET
Ιούλιο	NOUN
του	DET
2014	NUM
»	PUNCT
.	PUNCT

Το	DET
κέντρο	NOUN
ανεφοδιασμού	NOUN
που	PRON
βρίσκεται	VERB
κοντά	ADV
στην	ADP
πρωτεύουσα	NOUN
της	DET
Κιργισίας	PROPN
ήταν	AUX
το	DET
βασικό	ADJ
σημείο	NOUN
εισόδου	NOUN
και	CCONJ
εξόδου	NOUN
των	DET
συμμαχικών	ADJ
δυνάμεων	NOUN
στο	ADP
Αφγανιστάν	X
.	PUNCT

Η	DET
Ρωσία	PROPN
έχει	AUX
επιτρέψει	VERB
στο	ADP
παρελθόν	NOUN
στις	ADP
ΗΠΑ	NOUN
και	CCONJ
στο	ADP
ΝΑΤΟ	NOUN
να	AUX
χρησιμοποιήσουν	VERB
τον	DET
εναέριο	ADJ
χώρο	NOUN
της	PRON
και	CCONJ
σιδηροδρομικές	ADJ
γραμμές	NOUN
της	PRON
για	ADP
την	DET
μεταφορά	NOUN
προμηθειών	NOUN
στο	ADP
Αφγανιστάν	X
.	PUNCT

Κυρία	NOUN
Πρόεδρε	NOUN
,	PUNCT
καλωσορίζουμε	VERB
αυτή	PRON
την	DET
πρωτοβουλία	NOUN
ως	ADV
ένα	DET
ακόμα	ADV
μικρό	ADJ
βήμα	NOUN
στην	ADP
πορεία	NOUN
προς	ADP
την	DET
εκπλήρωση	NOUN
της	DET
εντολής	NOUN
που	PRON
λάβαμε	VERB
στη	ADP
Σύνοδο	NOUN
του	DET
Τάμπερε	X
να	AUX
καταστήσουμε	VERB
την	DET
αρχή	NOUN
της	DET
αμοιβαίας	ADJ
αναγνώρισης	NOUN
ακρογωνιαίο	ADJ
λίθο	NOUN
της	DET
δικαστικής	ADJ
συνεργασίας	NOUN
.	PUNCT

Αληθεύει	VERB
πράγματι	ADV
ότι	SCONJ
μέσα	ADV
σε	ADP
έναν	DET
αναπτυσσόμενο	ADJ
χώρο	NOUN
ελευθερίας	NOUN
,	PUNCT
ασφάλειας	NOUN
και	CCONJ
δικαιοσύνης	NOUN
,	PUNCT
τα	DET
κράτη	NOUN
μέλη	NOUN
οφείλουν	VERB
να	AUX
ξεκινήσουν	VERB
να	AUX
θέτουν	VERB
τα	DET
θεμέλια	NOUN
ώστε	SCONJ
να	AUX
εδραιωθεί	VERB
η	DET
αμοιβαία	ADJ
εμπιστοσύνη	NOUN
στα	ADP
νομικά	ADJ
τους	PRON
συστήματα	NOUN
.	PUNCT

Χρειαζόμαστε	VERB
μια	DET
νομοθετική	ADJ
πρωτοβουλία	NOUN
της	DET
ΕΕ	NOUN
ώστε	SCONJ
να	AUX
διευκολύνουμε	VERB
την	DET
αποτελεσματική	ADJ
διασυνοριακή	ADJ
συνεργασία	NOUN
και	CCONJ
να	AUX
βελτιώσουμε	VERB
κάποια	PRON
προηγούμενα	ADJ
διεθνή	ADJ
νομικά	ADJ
όργανα	NOUN
,	PUNCT
τα	DET
οποία	PRON
είναι	AUX
συχνά	ADV
δυσκίνητα	ADJ
και	CCONJ
γραφειοκρατικά	ADJ
.	PUNCT

Πράγματι	ADV
,	PUNCT
η	DET
Σύμβαση	NOUN
του	DET
1991	NOUN
σχετικά	ADV
με	ADP
την	DET
εκτέλεση	NOUN
αλλοδαπών	ADJ
αποφάσεων	NOUN
σε	ADP
ποινικές	ADJ
υποθέσεις	NOUN
-	PUNCT
η	DET
οποία	PRON
διαφορετικά	ADV
θα	AUX
ήταν	AUX
σχετική	ADJ
με	ADP
το	DET
θέμα	NOUN
μας	PRON
-	PUNCT
δεν	PART
έχει	AUX
τεθεί	VERB
ακόμα	ADV
σε	ADP
ισχύ	NOUN
,	PUNCT
δέκα	NUM
χρόνια	NOUN
ύστερα	ADV
από	ADP
την	DET
υπογραφή	NOUN
της	PRON
.	PUNCT

Η	DET
ΕΕ	NOUN
πρέπει	AUX
να	AUX
βασίσει	VERB
μια	DET
συνεργασία	NOUN
στην	ADP
έννοια	NOUN
της	DET
εκτέλεσης	NOUN
της	DET
απόφασης	NOUN
του	DET
κράτους	NOUN
έκδοσης	NOUN
,	PUNCT
και	CCONJ
όχι	ADV
στην	ADP
έννοια	NOUN
της	DET
απόφασης	NOUN
να	AUX
παρέχει	VERB
ή	CCONJ
όχι	ADV
συνεργασία	NOUN
κατόπιν	ADP
αιτήσεως	NOUN
.	PUNCT

Η	DET
άλλη	PRON
διεθνής	ADJ
σύμβαση	NOUN
-	PUNCT
η	DET
Σύμβαση	NOUN
του	DET
1970	NOUN
-	PUNCT
περιλαμβάνει	VERB
13	NUM
αιτίες	NOUN
για	ADP
τις	DET
οποίες	PRON
μια	DET
αίτηση	NOUN
μπορεί	VERB
να	AUX
απορριφθεί	VERB
,	PUNCT
κι	CCONJ
έτσι	ADV
μπορούμε	VERB
να	AUX
καταλάβουμε	VERB
γιατί	ADV
το	DET
σύστημα	NOUN
δεν	PART
λειτουργεί	VERB
αυτή	PRON
τη	DET
στιγμή	NOUN
.	PUNCT

Ωστόσο	CCONJ
,	PUNCT
πολλοί	ADJ
από	ADP
εμάς	PRON
σε	ADP
αυτό	PRON
το	DET
Κοινοβούλιο	NOUN
μεριμνούμε	VERB
ώστε	SCONJ
η	DET
αρχή	NOUN
της	DET
αμοιβαίας	ADJ
αναγνώρισης	NOUN
να	AUX
μην	PART
υπονομεύσει	VERB
τα	DET
ατομικά	ADJ
δικαιώματα	NOUN
των	DET
πολιτών	NOUN
,	PUNCT
και	CCONJ
σε	ADP
αυτό	PRON
το	DET
πεδίο	NOUN
γενικά	ADV
είναι	AUX
πρωταρχικής	ADJ
σημασίας	NOUN
να	AUX
τηρούνται	VERB
τα	DET
νομικά	ADJ
εχέγγυα	NOUN
που	PRON
περιλαμβάνονται	VERB
,	PUNCT
όχι	ADV
μόνο	ADV
στην	ADP
Ευρωπαϊκή	ADJ
Σύμβαση	NOUN
για	ADP
την	DET
προάσπιση	NOUN
των	DET
δικαιωμάτων	NOUN
του	DET
ανθρώπου	NOUN
,	PUNCT
αλλά	CCONJ
επίσης	ADV
,	PUNCT
θα	AUX
έλεγα	VERB
στον	ADP
κ.	NOUN
Blockland	X
,	PUNCT
στον	ADP
Χάρτη	NOUN
των	DET
Θεμελιωδών	ADJ
Δικαιωμάτων	NOUN
της	DET
ΕΕ	NOUN

-	PUNCT
ο	DET
οποίος	PRON
οφείλει	VERB
να	AUX
είναι	AUX
νομικά	ADV
εκτελεστός	NOUN
.	PUNCT

Η	DET
Ομάδα	NOUN
μου	PRON
συμφωνεί	VERB
ασφαλώς	ADV
με	ADP
την	DET
άποψη	NOUN
της	DET
κ.	NOUN
Cerdeira	X
Morterero	X
ότι	SCONJ
θα	AUX
πρέπει	AUX
να	AUX
χρησιμοποιήσουμε	VERB
το	DET
υπάρχον	ADJ
σύστημα	NOUN
σημείων	NOUN
επαφής	NOUN
στο	ADP
Ευρωπαϊκό	ADJ
Δικαστικό	ADJ
Δίκτυο	NOUN
,	PUNCT
καθώς	SCONJ
είναι	AUX
άσκοπο	ADJ
να	AUX
ορίζουμε	VERB
συνεχώς	ADV
διαφορετικά	ADJ
συστήματα	NOUN
σημείων	NOUN
επαφής	NOUN
για	ADP
ποικίλες	ADJ
πρωτοβουλίες	NOUN
.	PUNCT

Ωστόσο	CCONJ
,	PUNCT
υπάρχει	VERB
εδώ	ADV
ένα	DET
πρόβλημα	NOUN
ουσίας	NOUN
:	PUNCT

οι	DET
άνθρωποι	NOUN
που	PRON
ενδιαφέρονται	VERB
για	ADP
τις	DET
ατομικές	ADJ
ελευθερίες	NOUN
-	PUNCT
και	CCONJ
εντάσσω	VERB
και	CCONJ
τον	DET
εαυτό	NOUN
μου	PRON
σε	ADP
αυτούς	PRON
-	PUNCT
αναγκάστηκαν	VERB
να	AUX
συμφωνήσουν	VERB
στα	ADP
μέτρα	NOUN
της	DET
αμοιβαίας	ADJ
αναγνώρισης	NOUN
,	PUNCT
χωρίς	ADP
να	AUX
έχουν	VERB
στη	ADP
διάθεσή	NOUN
τους	PRON
ένα	PRON
πλήρες	ADJ
πρόγραμμα	NOUN
που	PRON
θα	AUX
διασφάλιζε	VERB
ενδεχομένως	ADV
ακόμα	ADV
περισσότερο	ADV
την	DET
τήρηση	NOUN
των	DET
ατομικών	ADJ
δικαιωμάτων	NOUN
.	PUNCT

Η	DET
Ομάδα	NOUN
μου	PRON
πιστεύει	VERB
πως	SCONJ
η	DET
σφαιρική	ADJ
προσέγγιση	NOUN
είναι	AUX
απαραίτητη	ADJ
,	PUNCT
και	CCONJ
για	ADP
τον	DET
λόγο	NOUN
αυτό	PRON
αναμένουμε	VERB
με	ADP
μεγάλη	ADJ
ανυπομονησία	NOUN
τη	DET
Λευκή	ADJ
Βίβλο	NOUN
της	DET
Επιτροπής	NOUN
σχετικά	ADV
με	ADP
αυτό	PRON
το	DET
ζήτημα	NOUN
.	PUNCT

Με	PRON
κατηγόρησαν	VERB
ότι	SCONJ
συμφώνησα	VERB
όσον	ADV
αφορά	VERB
στο	ADP
ευρωπαϊκό	ADJ
ένταλμα	NOUN
συλλήψεως	NOUN
,	PUNCT
τη	DET
στιγμή	NOUN
που	ADV
υποστηρίζω	VERB
σθεναρά	ADV
τα	DET
ατομικά	ADJ
δικαιώματα	NOUN
.	PUNCT

Αποτελεί	VERB
πρόκληση	NOUN
για	ADP
όλους	ADJ
εμάς	PRON
-	PUNCT
το	DET
Κοινοβούλιο	NOUN
,	PUNCT
την	DET
Επιτροπή	NOUN
και	CCONJ
το	DET
Συμβούλιο	NOUN
-	PUNCT
να	AUX
θεσπίσουμε	VERB
αυτά	PRON
τα	DET
εχέγγυα	ADJ
,	PUNCT
διότι	SCONJ
είναι	AUX
δύσκολο	ADJ
να	AUX
εξακολουθήσουμε	VERB
να	AUX
συμφωνούμε	VERB
ώσπου	SCONJ
να	AUX
τα	PRON
αποκτήσουμε	VERB
.	PUNCT

Ωστόσο	CCONJ
,	PUNCT
η	DET
Ομάδα	NOUN
μου	PRON
πιστεύει	VERB
πως	SCONJ
,	PUNCT
παρόλο	ADV
που	ADV
οι	DET
ευρωσκεπτικιστές	NOUN
της	DET
δεξιάς	NOUN
ενίστανται	VERB
σε	ADP
οποιαδήποτε	PRON
συνεργασία	NOUN
σε	ADP
αυτόν	PRON
τον	DET
τομέα	NOUN
,	PUNCT
όσοι	PRON
από	ADP
εμάς	PRON
δεν	PART
ανήκουμε	VERB
στην	ADP
δεξιά	NOUN
και	CCONJ
