gelişiyle	NOUN
hafifleyeceğini	VERB
söyledi	VERB
.	PUNCT

"Bunu	NOUN
da	CCONJ
mı	AUX
o	PRON
yapmış	VERB
?	PUNCT
"	PUNCT

Yarım	ADJ
greyfurt	NOUN
günlük	ADJ
C	NOUN
vitamini	NOUN
ihtiyacının	NOUN
yüzde	NUM
altmışını	NOUN
sağlar	VERB
.	PUNCT

1	NUM
yemek	NOUN
kaşığı	NOUN
zeytinyağı	NOUN

Yan	ADJ
tarafında	NOUN
da	CCONJ
kocaman	ADJ
bir	DET
kavanoz	NOUN
.	PUNCT

O	DET
hanımı	NOUN
asistan	ADJ
yaptılar	VERB
.	PUNCT

Mini	NOUN
dizüstünde	NOUN
3N	NOUN
dopingi	NOUN

Ama	CCONJ
hayatta	NOUN
her	DET
şey	NOUN
bizim	PRON
istediğimiz	VERB
gibi	ADP
olmuyor	VERB
.	PUNCT

Öyleyse	ADJ
,	PUNCT
ben	PRON
bir	DET
İspanyol	PROPN
olduğum	ADV
kadar	ADP
dünyalıyım	NOUN
da	CCONJ
.	PUNCT

Bu	DET
yaş	ADJ
diliminin	NOUN
en	ADV
az	ADJ
çalışanları	NOUN
ise	AUX
Slovakya	PROPN
,	PUNCT
Belçika	PROPN
ve	CCONJ
Fransa'da	PROPN
.	PUNCT

Bunu	PRON
umuyoruz	VERB
.	PUNCT

Bu	DET
kararla	NOUN
polise	NOUN
ve	CCONJ
savcılıklara	NOUN
bu	DET
yönde	NOUN
yapılan	VERB
şikâyetlerin	NOUN
de	CCONJ
azalacağı	ADJ
belirtildi	VERB
.	PUNCT

Moby	NOUN
Dick'e	PROPN
aldığım	VERB
sarı	ADJ
boya	NOUN
inceltmek	VERB
için	ADP
ne	CCONJ
gaz	NOUN
,	PUNCT
ne	CCONJ
benzin	PRON
,	PUNCT
hiçbir	DET
şey	NOUN
kabul	NOUN
etmiyordu	VERB
.	PUNCT

Telsiz	NOUN
,	PUNCT
sürekli	ADV
olarak	ADP
işliyor	VERB
,	PUNCT
tamamlayıcı	ADJ
haberler	NOUN
geliyor	VERB
,	PUNCT
buyruklar	NOUN
yerine	NOUN
ulaşıyordu	VERB
.	PUNCT

1	NUM
kutu	NOUN
ançüez	NOUN

Dünyaca	ADV
ünlü	ADJ
obuacı	NOUN
oturup	VERB
bir	DET
süre	NOUN
dinledi	VERB
,	PUNCT
sonra	ADV
solisti	VERB
tanımak	VERB
istediğini	VERB
söyledi	VERB
.	PUNCT

O	PRON
,	PUNCT
öncelikle	ADV
çok	ADV
büyük	ADJ
bir	DET
asker	NOUN
ve	CCONJ
komutandır	NOUN
.	PUNCT

Çocuklardan	NOUN
biri	PRON
,	PUNCT

Köylülerin	NOUN
çoğu	DET
evlere	NOUN
girmemişti	VERB
;	PUNCT
çünkü	CCONJ
söylediklerine	NOUN
göre	ADP
ısınamıyorlardı	VERB
.	PUNCT

Sesleri	NOUN
duyan	VERB
,	PUNCT
şirkete	NOUN
yeni	ADJ
girmiş	VERB
kaptan	NOUN
,	PUNCT
şaşkın	ADJ
ve	CCONJ
ürkek	ADJ
bir	DET
ifadeyle	NOUN
boxerını	NOUN
çekiştirerek	VERB
tuvaletten	NOUN
fırladı	VERB
.	PUNCT

Alelacele	ADV
el	NOUN
edip	VERB
durdurdum	VERB
ve	CCONJ
bindik	VERB
.	PUNCT

Sarı	ADJ
,	PUNCT
beyaz	ADJ
,	PUNCT
pembe	NOUN
renkli	ADJ
cinsleri	NOUN
içinde	ADJ
en	ADV
çok	ADV
beyazı	ADJ
sevilir	NOUN
.	PUNCT

Dünyada	NOUN
uluslararası	ADJ
duruma	NOUN
göre	ADP
böyle	ADJ
bir	DET
mücadelenin	NOUN
gerektirdiği	VERB
manevi	ADJ
unsurlara	NOUN
sahip	NOUN
olmayan	VERB
kişiler	NOUN
ve	CCONJ
bu	DET
nitelikte	NOUN
kişilerden	NOUN
oluşan	VERB
toplumlara	NOUN
hayat	NOUN
ve	CCONJ
bağımsızlık	NOUN
yoktur	ADJ
.	PUNCT

Ancak	CCONJ
"	PUNCT
pet	NOUN
therapist"i	NOUN
size	PRON
tanıtmadan	VERB
geçemeyeceğim	VERB
.	PUNCT

Kadıköy'de	PROPN
İstanbul'un	PROPN
Musevi	PROPN
gençleri	ADJ
,	PUNCT
Bobi	PROPN
takma	ADJ
adıyla	NOUN
sahaya	NOUN
çıkan	VERB
ilk	ADJ
Türk	ADJ
futbolcusu	NOUN
Fuat	PROPN
Hüsnü	NOUN
,	PUNCT
Büyük	ADJ
Hasan	PROPN
ve	CCONJ
Dalaklı	ADJ
Hüseyin	PROPN
gibi	ADP
isimler	NOUN
de	CCONJ
forma	NOUN
giydiler	NOUN
.	PUNCT

İsrailli	ADJ
yetkililerin	ADJ
daha	ADV
önce	ADP
yaptıkları	NOUN
açıklamalarda	VERB
,	PUNCT
sınırın	NOUN
İsrail	NOUN
tarafına	NOUN
gönderilen	VERB
bazı	DET
füzelerin	NOUN
Suriye	PROPN
tarafından	NOUN
tahsis	NOUN
edildiği	VERB
ileri	ADJ
sürülürken	VERB
,	PUNCT
İsrail	PROPN
Başbakanı	NOUN
Ehud	PROPN
Olmert'in	PROPN
,	PUNCT
"	PUNCT
Hizbullah'ı	PROPN
destekliyor	VERB
"	PUNCT
diyerek	VERB
İran'ı	PROPN
da	CCONJ
suçlaması	VERB
,	PUNCT
sona	ADJ
erdirilmesi	VERB
beklenen	VERB
sorunun	NOUN
daha	ADV
büyük	ADJ
bir	DET
coğrafyaya	NOUN
yayılPoteceği	VERB
kaygısını	NOUN
uyandırıyor	VERB
.	PUNCT

Ne	PRON
kadar	ADV
düşünürsem	VERB
düşüneyim	VERB
,	PUNCT
televizyonda	NOUN
izlediklerimden	ADV
başka	ADJ
bir	DET
fikir	NOUN
gelmiyor	VERB
aklıma	NOUN
.	PUNCT

Bence	PRON
anne	NOUN
babalar	NOUN
da	CCONJ
tam	ADJ
olarak	ADP
bilmiyordu	VERB
niye	ADV
olduğunu	VERB
.	PUNCT

Atkuyruğu	NOUN
(	PUNCT
zemberekotu	NOUN
)	PUNCT

1925'in	PROPN
ilk	ADJ
yarısından	ADJ
itibaren	ADP
,	PUNCT
Türkiye'de	PROPN
muhalefete	NOUN
ve	CCONJ
dolayısıyla	NOUN
siyasete	NOUN
yaşama	VERB
hakkı	NOUN
tanınmamıştır	VERB
.	PUNCT

Ancak	CCONJ
saldırıyı	NOUN
henüz	ADV
üstlenen	VERB
olmadı	VERB
.	PUNCT

"	PUNCT
Grubumuz	NOUN
,	PUNCT
190	NUM
oyla	NOUN
bir	DET
Meclis	NOUN
Başkanı	NOUN
seçiminde	NOUN
etkin	NOUN
olamadığımızı	VERB
düşündüğü	VERB
anda	NOUN
,	PUNCT
eğer	CCONJ
Meclis'in	PROPN
çalışmaya	VERB
başlamasını	NOUN
sağlamak	VERB
ve	CCONJ
Anayasa'nın	PROPN
84'ncü	NOUN
maddesinin	NOUN
(	PUNCT
bu	DET
madde	NOUN
başkanlık	NOUN
divanında	NOUN
partilerin	NOUN
oyları	NOUN
oranında	NOUN
temsil	NOUN
edilmesini	VERB
öngörüyordu	VERB
)	PUNCT
işlerliğinden	NOUN
vazgeçmek	VERB
ve	CCONJ
1961	NUM
yılından	NOUN
beri	ADP
uygulanmakta	VERB
olan	VERB
centilmenlik	NOUN
anlaşmasından	VERB
da	CCONJ
vazgeçilmesine	VERB
razı	ADJ
olmak	VERB
gibi	ADP
üç	NUM
ihtimalden	NOUN
birini	NUM
kabul	NOUN
etseydik	VERB
,	PUNCT
bugün	NOUN
Meclis'in	PROPN
belki	ADV
bir	DET
başkanı	NOUN
olurdu	VERB
.	PUNCT

Dik	ADV
dik	ADJ
yüzüne	NOUN
baktı	VERB
.	PUNCT

Bütün	ADJ
bir	DET
günü	NOUN
çalışmadan	VERB
büyük	ADJ
bir	DET
sessizlik	NOUN
içerisinde	NOUN
geçirdik	VERB
.	PUNCT

O	DET
zamanlar	NOUN
Kadifekale'de	PROPN
otururlarmış	VERB
.	PUNCT

Fazla	NOUN
sayıda	NOUN
olmamakla	VERB
birlikte	ADP
bazı	DET
kadınlar	ADJ
da	CCONJ
orgazm	NOUN
sırasında	NOUN
boşalırlar	VERB
.	PUNCT

Türkiye'de	PROPN
hassasiyetlerimiz	NOUN
var	ADJ
.	PUNCT

Sular	NOUN
yaşıyor	VERB
yanımda	ADJ

Bu	DET
stratejinin	NOUN
ortaya	ADJ
konulacağını	VERB
Hürriyet'te	PROPN
ilk	ADJ
ben	PRON
yazmıştım	VERB
ve	CCONJ
yazdıklarım	VERB
da	CCONJ
olduğu	VERB
gibi	ADP
çıkmıştı	VERB
.	PUNCT

Benim	PRON
için	ADP
gerçek	ADJ
anlamda	NOUN
trajik	ADJ
bir	DET
olaya	NOUN
dönüşmüş	VERB
.	PUNCT

-	PUNCT
Üç	NUM
demir	ADJ
çubuk	NOUN
bulup	VERB
getirin	VERB
,	PUNCT
dedi	VERB
.	PUNCT

Rehberimiz	NOUN
yılların	NOUN
verdiği	VERB
ustalıkla	NOUN
,	PUNCT
önünde	ADJ
durduğumuz	VERB
her	DET
yapı	NOUN
hakkında	NOUN
bilgi	NOUN
veriyor	VERB
bize	PRON
.	PUNCT

Hiç	ADV
ağrı	NOUN
,	PUNCT
çürük	NOUN
yok	ADJ
,	PUNCT

Salt	NOUN
yargı	NOUN
önüne	ADJ
çıkarılmasın	VERB
diye	ADP
partisini	NOUN
bağlayıp	VERB
,	PUNCT
paketleyip	VERB
Refah	PROPN
Partisi'ne	NOUN
rehin	NOUN
bırakan	VERB
Bayan	NOUN
Çiller	PROPN
ödülünü	NOUN
alıyor	VERB
.	PUNCT

Panik	NOUN
,	PUNCT
korku	NOUN
,	PUNCT
acı	ADJ
,	PUNCT
ürkek	ADJ
ve	CCONJ
donuk	ADJ
bakışlar	VERB
,	PUNCT

Yalnız	ADV
kaldığında	NOUN
da	CCONJ
baktığından	NOUN
şüpheliyim	NOUN
.	PUNCT

Bayrama	VERB
katılmak	VERB
zorunludur	ADJ
;	PUNCT
katılmayan	VERB
,	PUNCT
köy	NOUN
halkınca	ADV
dışlanır	VERB
.	PUNCT

Pamukkale'nin	NOUN
yanında	ADJ
kule	NOUN
gibi	ADP
görünüşleri	NOUN
ile	CCONJ
Peri	NOUN
Bacaları	NOUN
karşılıyor	VERB
ve	CCONJ
sanki	ADV
her	DET
bir	DET
baca	NOUN
başındaki	NOUN
komik	ADJ
şapkası	NOUN
ile	CCONJ
bizlere	PRON
gülümsüyor	VERB
.	PUNCT

Onu	PRON
tutacak	VERB
kimse	NOUN
yok	ADV
ki	CCONJ
!	PUNCT

Japonya'nın	PROPN
dağarcığında	NOUN
iki	NUM
de	CCONJ
kış	NOUN
olimpiyatı	NUM
ev	NOUN
sahipliği	NOUN
vardı	VERB
.	PUNCT

Benim	PRON
için	ADP
de	CCONJ
takım	NOUN
elbiselere	NOUN
baktık	VERB
.	PUNCT

Oyak	PROPN
Renault	PROPN
Genel	ADJ
Müdürü	NOUN
Alain	NOUN
GPotlet	NOUN
ise	AUX
,	PUNCT
Renault'nun	PROPN
üretiminin	NOUN
geçen	VERB
yıl	NOUN
yüzde	NUM
50'ye	NUM
yakın	ADJ
oranda	NOUN
artarak	VERB
,	PUNCT
197	NUM
bin	NUM
353	NUM
adede	NOUN
çıktığını	VERB
,	PUNCT
böylece	ADV
rekor	NOUN
kırdıklarını	VERB
söyledi	VERB
.	PUNCT

Bu	DET
korku	NOUN
fırsatçılığı	NOUN
sayesinde	NOUN
dünyanın	NOUN
en	ADV
zengin	ADJ
enerji	NOUN
bölgeleri	NOUN
işgal	NOUN
edilmedi	VERB
mi	AUX
?	PUNCT

On	ADJ
bir	NUM
adım	NOUN
saydı	VERB
.	PUNCT

Sağ	ADV
olanlar	VERB
hele	ADV
gençler	ADJ
hastanın	NOUN
halinden	NOUN
anlamıyordu	VERB
.	PUNCT

Ve	CCONJ
işte	ADV
o	PRON
,	PUNCT
beni	PRON
kahreden	VERB
,	PUNCT
somurtganlaştıran	VERB
,	PUNCT
saatlerce	ADV
ağlatan	VERB
,	PUNCT
gözyaşlarıyla	NOUN
dolu	ADJ
...	PUNCT

Bunun	PRON
için	ADP
,	PUNCT
"Vajina	NOUN
Bölgesi"	NOUN
tabiri	NOUN
daha	ADV
doğru	ADJ
olur	VERB
.	PUNCT

Ben	PRON
hapşırdığım	VERB
zaman	ADV
ablam	NOUN
çok	ADV
güler	VERB
.	PUNCT

islamiyetgercekleri.org	NOUN

Bal	PROPN
,	PUNCT
ana	ADJ
maddesini	NOUN
teşkil	NOUN
eden	VERB
meyve	NOUN
şekeri	NOUN
sayesinde	NOUN
şeker	NOUN
kamışından	ADV
hemen	ADV
hemen	ADV
iki	NUM
misli	NOUN
daha	ADV
tatlıdır	NOUN
.	PUNCT

Sevgi'nin	PROPN
TRT	PROPN
yarışmasına	VERB
gönderdiği	VERB
Yürümek	NOUN
romanını	NOUN
sevdim	VERB
.	PUNCT

Yerli	ADJ
kadınlar	ADJ
sac	NOUN
üzerinde	NOUN
kızartılan	VERB
yassı	ADJ
ekmeklerin	NOUN
pişirilmesini	VERB
gösteriyorlar	VERB
.	PUNCT

Aynı	ADJ
roman	NOUN
Tunç	PROPN
Okan	PROPN
tarafından	NOUN
sinemaya	VERB
uyarlandı	VERB
(	PUNCT
1993	NUM
)	PUNCT
.	PUNCT

Gündüz	NOUN
Sevilgen	PROPN
adlı	NOUN
,	PUNCT
MSP'li	NOUN
mühendis	NOUN
,	PUNCT
CHP'ye	PROPN
yönelttiği	VERB
suçlamalarda	NOUN
,	PUNCT
partisi	NOUN
için	ADP
ün	NOUN
yapmaya	VERB
başlamıştı	VERB
bile	ADV
.	PUNCT

"	PUNCT
Anlaşıldı	VERB
,	PUNCT
tamam	ADJ
."	PUNCT

Kriz	NOUN
merkezine	NOUN
gelen	VERB
bir	DET
ihbar	NOUN
üzerine	NOUN
,	PUNCT
deponun	NOUN
sorumluluğu	NOUN
Kocaeli	ADJ
Üniversitesi	NOUN
Tıp	VERB
Fakültesi	NOUN
personeline	NOUN
devredildi	VERB
.	PUNCT

Tilki	ADV
,	PUNCT
sanki	ADV
bir	DET
an	NOUN
Ceren'e	PROPN
gülümsedi	VERB
.	PUNCT

Yayıncılar	NOUN
,	PUNCT
editörler	NOUN
,	PUNCT
şaşılacak	VERB
şey	NOUN
,	PUNCT
röntgen	NOUN
gibi	ADP
biliyorlar	VERB
birbirlerini	PRON
...	PUNCT

Profesyonel	ADJ
liglerde	NOUN
takımı	NOUN
bulunmayan	VERB
illerin	NOUN
1	NUM
.	PUNCT

Yenilikleri	NOUN
yakından	ADJ
izliyordu	VERB
;	PUNCT
1974'te	NUM
disco	NOUN
music	NOUN
akımına	NOUN
kapılmış	VERB
gördük	VERB
Dalida'yı	PROPN
.	PUNCT

Devede	NOUN
kulak	NOUN
bile	ADV
değil	VERB
.	PUNCT

Hem	CCONJ
ders	NOUN
anlatıyordu	VERB
hem	CCONJ
de	CCONJ
kendi	PRON
gözetimi	NOUN
altında	ADJ
ders	ADJ
çalıştırıyordu	VERB
.	PUNCT

Hafifçe	ADV
rengi	NOUN
dönmüş	VERB
patlıcanları	NOUN
tepsiye	NOUN
yayıp	VERB
tuzlayım	VERB
Üzerine	NOUN
hazırladığınız	VERB
köfteleri	NOUN
dizin	PRON
.	PUNCT

"	PUNCT
Unutulan	INTJ
değerlerimize	NOUN
sahip	NOUN
çıkalım	VERB
"	PUNCT
haftası	NOUN
etkinlikleri	NOUN
çerçevesinde	NOUN
Arkeoloji	ADJ
Müzesi'nde	NOUN
düzenlenen	VERB
konferansta	NOUN
kentliler	ADJ
atalarının	NOUN
davranış	NOUN
biçimlerinin	NOUN
detaylarını	NOUN
öğrenirken	VERB
hayranlıklarını	NOUN
gizleyemediler	VERB
.	PUNCT

Gümüş	NOUN
yılları	NOUN
aşan	VERB
saygılı	NOUN
bir	DET
beraberliğin	NOUN
"	PUNCT
parlak	ADJ
"	PUNCT
ışıkları	NOUN
,	PUNCT
günlerin	NOUN
prizmasında	NOUN
önce	ADP
ikiye	NUM
bölünüp	VERB
tuz	NOUN
parça	ADV
olacaksa	VERB
,	PUNCT
ortadan	ADV
ikiye	NUM
ayrık	NOUN
Karaoğlan	PROPN
,	PUNCT
demokratik	ADJ
sol	ADJ
terazisinin	NOUN
hangi	DET
kefesinden	NOUN
sesleniyor	VERB
?	PUNCT

Ben	PRON
değişik	ADJ
birini	NUM
arıyordum	VERB
.	PUNCT

Araştırmalar	NOUN
gösteriyor	VERB
ki	CCONJ
insanoğlu	NOUN
olarak	ADP
bizler	PRON
,	PUNCT
genelde	ADV
duygularıyla	NOUN
hareket	NOUN
eden	VERB
varlıklarız	VERB
.	PUNCT

İlk	ADJ
kez	NOUN
ailesiyle	NOUN
birlikte	ADV
oyuncak	CCONJ
almaya	VERB
çıkmıştı	VERB
.	PUNCT

Her	DET
ülkede	NOUN
hem	CCONJ
çalışıp	VERB
,	PUNCT
hem	CCONJ
de	CCONJ
okuyanlar	VERB
vardır	ADJ
.	PUNCT

Geçen	ADJ
yıl	NOUN
Leeds	PROPN
United'la	PROPN
oynanan	VERB
maçlarda	NOUN
yaşanan	VERB
olaylar	NOUN
nedeniyle	NOUN
güvenlik	NOUN
konusundaki	NOUN
hassasiyetini	NOUN
dile	ADJ
getiren	VERB
Sarı	ADJ
-	PUNCT
Kırmızılılar'ı	PROPN
özel	ADJ
bir	DET
şirketin	NOUN
koruması	VERB
bekleniyor	VERB
.	PUNCT

Orta	ADJ
ısılı	ADJ
ateşte	NOUN
karıştırılarak	VERB
kaynatın	NOUN
.	PUNCT

Özellikle	ADV
baş	NOUN
,	PUNCT
boyun	NOUN
,	PUNCT
eller	NOUN
,	PUNCT
ayaklar	NOUN
gibi	ADP
büyük	ADJ
ısı	NOUN
kayıp	ADJ
merkezlerinin	NOUN
suyla	NOUN
asgari	NOUN
teması	NOUN
olmasına	VERB
dikkat	NOUN
edilmeli	VERB
ve	CCONJ
bere	NOUN
,	PUNCT
eldiven	NOUN
,	PUNCT
yün	ADJ
giysiler	NOUN
,	PUNCT
tulum	NOUN
,	PUNCT
yağmurluk	NOUN
,	PUNCT
rüzgârlık	NOUN
vb	NOUN
.	PUNCT

Bu	DET
yüzden	NOUN
fiyasko	NOUN
demek	VERB
haksızlık	NOUN
olur	VERB
.	PUNCT

Kayıp	VERB
gitti	VERB
...	PUNCT

Bu	DET
seçimler	NOUN
Kürt	ADJ
sorununun	NOUN
ekonomik	ADJ
değil	AUX
,	PUNCT
siyasal	ADJ
bir	DET
sorun	NOUN
olduğunu	VERB
da	CCONJ
tescillemiş	VERB
oldu	VERB
.	PUNCT

"	PUNCT
Harika	ADJ
bir	DET
oyuncu	NOUN
.	PUNCT

İşte	ADV
ben	PRON
buna	PRON
iletişim	NOUN
diyorum	VERB
.	PUNCT

Bağlar	NOUN
,	PUNCT
ağaç	NOUN
kümeleri	NOUN
geçerler	VERB
ara	ADJ
ara	ADJ
.	PUNCT

22	NUM
.	PUNCT
Günümüz	NOUN
Sanatçıları	NOUN
İstanbul	PROPN
Sergisi	NOUN
açılıyor	VERB

Bunu	PRON
,	PUNCT
bu	DET
sabah	NOUN
tesadüfen	ADV
bir	DET
fişekten	NOUN
duydum	VERB
."	PUNCT
Fakat	CCONJ
Çarkıfelek	PROPN
başını	NOUN
iki	NUM
yana	ADJ
salladı	VERB
.	PUNCT

Bu	DET
tür	NOUN
incir	NUM
çekirdeğini	NOUN
doldurmayan	VERB
tartışmalardan	NOUN
,	PUNCT
onlara	PRON
da	CCONJ
gına	NOUN
gelmiştir	VERB
.	PUNCT

Doktorun	NOUN
adı	NOUN
,	PUNCT
"	PUNCT
Sinan	PROPN
Şakrak	NOUN
"	PUNCT
idi	AUX
.	PUNCT

Malzemeler	NOUN
:	PUNCT

Çünkü	CCONJ
dul	NOUN
bir	DET
kadının	ADJ
topluma	NOUN
karşı	ADP
sorumlulukları	NOUN
daha	ADV
fazla	ADV
oluyor	VERB
.	PUNCT

Kalan	ADJ
insanların	NOUN
çoğu	DET
yurtdışına	NOUN
gittiler	VERB
.	PUNCT

Marmara'ya	PROPN
doğru	ADP
gelen	VERB
deprem	NOUN
konusunda	NOUN
depremden	NOUN
önce	ADP
yayınlarıyla	NOUN
uyaran	VERB
arkadaşlarımızdan	NOUN
birisiydi	PRON
.	PUNCT

YP'nin	NOUN
Muş	NOUN
Milletvekili	NOUN
Muzaffer	PROPN
Demir'i	PROPN
transferinin	NOUN
ardından	ADV
Millet	NOUN
Partisi	NOUN
de	CCONJ
Hazine	NOUN
yardımı	NOUN
alPotmek	VERB
için	ADP
DYP'den	PROPN
istifa	NOUN
eden	VERB
Afyon	PROPN
Milletvekili	NOUN
Baki	PROPN
Durmaz'ı	PROPN
transfer	NOUN
etti	VERB
.	PUNCT

Araştırmada	VERB
yöneltilen	VERB
"	PUNCT
Sosyal	ADJ
güvenlik	NOUN
sistemi	NOUN
hakkında	NOUN
bilginiz	NOUN
var	ADJ
mı	AUX
?	PUNCT
"	PUNCT
sorusuna	NOUN
ise	AUX
,	PUNCT
iş	NOUN
değiştirmeyi	VERB
düşünenlerin	NOUN
yüzde	NUM
58'i	NUM
"evet	NOUN
"	PUNCT
yanıtı	NOUN
verirken	VERB
,	PUNCT
iş	NOUN
arayan	VERB
katılımcılarda	NOUN
bu	DET
oran	NOUN
yüzde	NUM
54'te	NUM
kaldı	VERB
.	PUNCT

Aklı	ADJ
hâlâ	ADV
kod	NOUN
adını	NOUN
nasıl	ADV
olup	VERB
da	CCONJ
