الالمانية	ADJ
ان	SCONJ
تؤكد	VERB
اليوم	NOUN
السبت	NOUN
هذه	DET
المعلومات	NOUN
.	PUNCT

وفي	CCONJ
21	NUM
حزيران	NOUN
/	PUNCT
يونيو	NOUN
،	PUNCT
شدد	VERB
وزير	NOUN
الدفاع	NOUN
الاسباني	ADJ
فيديريكو	X
تريو	X
على	ADP
ان	SCONJ
العقد	NOUN
الموقع	ADJ
في	ADP
نهاية	NOUN
عام	NOUN
1998	NUM
بين	ADP
سانتا	X
بربارة	X
ومنتجي	NOUN
الدبابة	NOUN
الالمانية	ADJ
،	PUNCT
كروس	ADP
مافييه	X
ورينمينتال	X
لتصنيع	NOUN
الدبابة	NOUN
في	ADP
اسبانيا	X
وانتاج	NOUN
235	NUM
دبابة	NOUN
ليوبارد	X
2	NUM
خلال	ADP
عشر	NUM
سنوات	NOUN
،	PUNCT
يتضمن	VERB
بندا	NOUN
لحماية	NOUN
التكنولوجيا	NOUN
الالمانية	ADJ
ويجب	VERB
في	ADP
"	PUNCT
جميع	NOUN
الاحوال	NOUN
"	PUNCT
ان	SCONJ
تحترمه	VERB
شركة	NOUN
"	PUNCT
جنرال	X
ديناميكس	X
"	PUNCT
الاميركية	ADJ
.	PUNCT

مقتل	NOUN
ما	DET
لا	PART
يقل	VERB
عن	ADP
12	NUM
شخصا	NOUN
في	ADP
مواجهات	NOUN
في	ADP
احدى	NOUN
اسواق	NOUN
لاغوس	X

لاغوس	X
15	NUM
-	PUNCT
7	NUM
(	PUNCT
اف	X
ب	X
)	PUNCT
-	PUNCT
ذكرت	VERB
الشرطة	NOUN
النيجيرية	ADJ
اليوم	NOUN
السبت	NOUN
ان	SCONJ
ما	DET
لا	PART
يقل	VERB
عن	ADP
12	NUM
شخصا	NOUN
قتلوا	VERB
في	ADP
مواجهات	NOUN
استمرت	VERB
يومين	NOUN
في	ADP
سوق	NOUN
في	ADP
لاغوس	X
بين	ADP
تجار	NOUN
وزقاقيين	ADJ
.	PUNCT

واعلن	CCONJ
متحدث	NOUN
باسم	ADP
الشرطة	NOUN
لوكالة	NOUN
فرانس	X
برس	X
ان	SCONJ
المواجهات	NOUN
التي	DET
بدأت	VERB
الخميس	NOUN
بين	ADP
التجار	NOUN
في	ADP
سوق	NOUN
الابا	X
في	ADP
لاغوس	X
،	PUNCT
وعدد	NOUN
من	ADP
الزقاقيين	ADJ
،	PUNCT
اسفرت	VERB
ايضا	ADV
عن	ADP
اصابة	NOUN
عدد	NOUN
من	ADP
الاشخاص	NOUN
بجروح	NOUN
.	PUNCT

وبدأت	CCONJ
اعمال	NOUN
العنف	NOUN
فيما	CCONJ
كان	VERB
الزقاقيون	ADJ
يحاولون	VERB
نهب	NOUN
المحلات	NOUN
التجارية	ADJ
بحجة	NOUN
انهم	PRON
يبحثون	VERB
عن	ADP
سارق	NOUN
.	PUNCT

واستمرت	CCONJ
المواجهات	NOUN
حتى	ADP
يوم	NOUN
الجمعة	NOUN
عندما	CCONJ
تمكنت	VERB
الشرطة	NOUN
من	ADP
فرض	NOUN
النظام	NOUN
مجددا	ADJ
.	PUNCT

ولم	CCONJ
يتم	VERB
اعتقال	NOUN
احد	NOUN
بحسب	ADP
المتحدث	NOUN
باسم	ADP
الشرطة	NOUN
.	PUNCT

هذا	DET
اليوم	NOUN
في	ADP
التاريخ	NOUN
16	NUM
تموز	NOUN
/	PUNCT
يوليو	NOUN

1945	NUM
-	PUNCT
الولايات	NOUN
المتحدة	ADJ
تقوم	VERB
باختبار	NOUN
اول	ADJ
قنبلة	NOUN
نووية	ADJ
في	ADP
نيومكسيكو	X
.	PUNCT

1948	NUM
-	PUNCT
الحرب	NOUN
العربية	ADJ
الاسرائيلية	ADJ
:	PUNCT
مجلس	NOUN
الامن	NOUN
الدولي	ADJ
يتبنى	VERB
مشروع	NOUN
قرار	NOUN
اميركي	ADJ
يرى	VERB
في	ADP
الحرب	NOUN
"	PUNCT
خطرا	NOUN
على	ADP
السلام	NOUN
العالمي	ADJ
ويدعو	VERB
الى	ADP
وقف	NOUN
القتال	NOUN
خلال	ADP
ثلاثة	NUM
ايام	NOUN
تحت	ADP
طائلة	NOUN
فرض	NOUN
عقوبات	NOUN
اقتصادية	ADJ
وعسكرية	ADJ
على	ADP
من	DET
يخالف	VERB
ذلك	DET
"	PUNCT
.	PUNCT

1951	NUM
-	PUNCT
بلجيكا	X
:	PUNCT
الملك	NOUN
ليوبولد	X
الثاني	ADJ
يتنازل	VERB
عن	ADP
العرش	NOUN
لابنه	NOUN
بودوان	X
بعد	ADP
حركة	NOUN
شعبية	ADJ
واسعة	ADJ
طالبت	VERB
بعزله	NOUN
.	PUNCT

1955	NUM
-	PUNCT
الرئيس	NOUN
السوري	ADJ
الاسبق	ADJ
شكري	X
القوتلي	X
يعود	VERB
الى	ADP
سوريا	X
بعد	ADP
ان	SCONJ
امضى	VERB
في	ADP
منفاه	NOUN
في	ADP
مصر	NOUN
ست	NUM
سنوات	NOUN
.	PUNCT

1965	NUM
-	PUNCT
الاتحاد	NOUN
السوفياتي	ADJ
يطلق	VERB
خمسة	NUM
اقمار	NOUN
اصطناعية	ADJ
"	PUNCT
كوسموس	X
"	PUNCT
على	ADP
متن	NOUN
صاروخ	NOUN
فضائي	ADJ
واحد	ADJ
.	PUNCT

1979	NUM
-	PUNCT
نائب	NOUN
رئيس	NOUN
مجلس	NOUN
قيادة	NOUN
الثورة	NOUN
في	ADP
العراق	NOUN
صدام	X
حسين	X
يصبح	VERB
رئيسا	NOUN
للدولة	NOUN
بعد	ADP
غياب	NOUN
حسن	X
البكر	X
عن	ADP
الساحة	NOUN
السياسية	ADJ
.	PUNCT

1985	NUM
-	PUNCT
وفاة	NOUN
الكاتب	NOUN
الالماني	ADJ
هاينريش	X
بول	X
.	PUNCT

1989	NUM
-	PUNCT
وفاة	NOUN
قائد	NOUN
الاوكسترا	X
هيربرت	X
فون	X
كارايان	X
.	PUNCT

1995	NUM
-	PUNCT
وزير	NOUN
الخارجية	NOUN
السعودي	ADJ
الامير	NOUN
سعود	X
الفيصل	X
يعلن	VERB
تطبيع	NOUN
العلاقات	NOUN
الدبلوماسية	ADJ
بين	ADP
السعودية	NOUN
والاردن	NOUN
بعد	ADP
قطيعة	NOUN
دامت	VERB
خمس	NUM
سنوات	NOUN
.	PUNCT

1995	NUM
-	PUNCT
اقالة	NOUN
وزير	NOUN
الدفاع	NOUN
العراقي	ADJ
علي	X
حسن	X
المجيد	X
من	ADP
منصبه	NOUN
وتكليفه	NOUN
مهام	NOUN
في	ADP
حزب	NOUN
البعث	X
الحاكم	ADJ
.	PUNCT

1995	NUM
-	PUNCT
العراق	NOUN
يفرج	VERB
عن	ADP
اثنين	NUM
من	ADP
الاميركيين	NOUN
بعد	ADP
سجنهما	NOUN
113	NUM
يوما	NOUN
بتهمة	ADP
عبور	NOUN
الحدود	NOUN
العراقية	ADJ
الكويتية	ADJ
بطريقة	NOUN
غير	NOUN
شرعية	ADJ
.	PUNCT

هذا	DET
اليوم	NOUN
في	ADP
التاريخ	NOUN
17	NUM
تموز	NOUN
/	PUNCT
يوليو	NOUN

1913	NUM
-	PUNCT
مولد	NOUN
الكاتب	NOUN
والفيلسوف	NOUN
الفرنسي	ADJ
روجيه	X
غارودي	X
.	PUNCT

1918	NUM
-	PUNCT
الثورة	NOUN
البلشفية	ADJ
تعدم	VERB
قيصر	NOUN
روسيا	X
نيكةلاس	X
اتلثاني	X
وافراد	NOUN
عائلته	NOUN
.	PUNCT

1945	NUM
-	PUNCT
افتتاح	NOUN
مؤتمر	NOUN
بوتسدام	X
بين	ADP
قادة	NOUN
الاتحاد	NOUN
السوفياتي	ADJ
وبريطانيا	X
والولايات	NOUN
المتحدة	ADJ
الذي	DET
رسم	VERB
حدود	NOUN
الدول	NOUN
الاوروبية	ADJ
بعد	ADP
الحرب	NOUN
العالمية	ADJ
الثانية	ADJ
.	PUNCT

1951	NUM
-	PUNCT
اغتيال	NOUN
رياض	X
الصلح	X
في	ADP
عمان	NOUN
على	ADP
يد	NOUN
ثلاثة	NUM
من	ADP
اعضاء	NOUN
الحزب	NOUN
القومي	ADJ
السوري	ADJ
الاجتماعي	ADJ
ردا	NOUN
على	ADP
اعدام	NOUN
مؤسس	ADJ
وزعيم	NOUN
الحزب	NOUN
انطون	X
سعادة	X
في	ADP
1949	NUM
.	PUNCT

1958	NUM
-	PUNCT
اثر	ADP
سقوط	NOUN
النظام	NOUN
الملكي	ADJ
الهاشمي	ADJ
في	ADP
العراق	NOUN
،	PUNCT
وصلت	VERB
قوات	NOUN
بريطانية	ADJ
الى	ADP
الاردن	NOUN
بطلب	NOUN
من	ADP
الملك	NOUN
حسين	X
.	PUNCT

1968	NUM
-	PUNCT
انقلاب	NOUN
عسكري	ADJ
في	ADP
العراق	NOUN
يطيح	VERB
نظام	NOUN
عبد	X
الرحمن	X
عارف	X
ومجلس	NOUN
قيادة	NOUN
الثورة	NOUN
يختار	VERB
احمد	X
حسن	X
البكر	X
رئيسا	NOUN
للجمهورية	NOUN
.	PUNCT

1971	NUM
-	PUNCT
العاهل	NOUN
الاردني	ADJ
الملك	NOUN
حسين	X
يلغي	VERB
الاتفاقات	NOUN
التي	DET
تسمح	VERB
للتنظيمات	NOUN
الفلسطينية	ADJ
باقامة	NOUN
قواعد	NOUN
لها	PRON
في	ADP
الاردن	NOUN
.	PUNCT

1973	NUM
-	PUNCT
توقيع	NOUN
"	PUNCT
ميثاق	NOUN
للعمل	NOUN
الوطني	ADJ
"	PUNCT
بين	ADP
حزب	NOUN
البعث	X
الحاكم	ADJ
في	ADP
العراق	NOUN
والحزب	NOUN
الشيوعي	ADJ
العراقي	ADJ
.	PUNCT

1979	NUM
-	PUNCT
نيكاراغوا	X
:	PUNCT
الجنرال	NOUN
سوموزا	X
يتخلى	VERB
عن	ADP
الحكم	NOUN
بعد	ADP
معارك	NOUN
استمرت	VERB
خمسة	NUM
اسابيع	NOUN
ضد	ADP
الساندينيين	ADJ
واسفرت	VERB
عن	ADP
مقتل	NOUN
حوالي	ADP
40	NUM
الف	NUM
مدني	ADJ
.	PUNCT

1987	NUM
-	PUNCT
قطع	NOUN
العلاقات	NOUN
الدبلوماسية	ADJ
بين	ADP
فرنسا	X
وايران	NOUN
اثر	ADP
رفض	NOUN
مترجم	NOUN
السفارة	NOUN
الايرانية	ADJ
في	ADP
باريس	X
وحيد	X
غورجي	X
المثول	NOUN
امام	ADP
القضاء	NOUN
في	ADP
اطار	NOUN
التحقيق	NOUN
في	ADP
اعتداءات	NOUN
وقعت	VERB
في	ADP
1986	NUM
في	ADP
باريس	X
.	PUNCT

1998	NUM
-	PUNCT
الاسد	X
في	ADP
باريس	X
للمرة	NOUN
الاولى	ADJ
منذ	ADP
22	NUM
عاما	NOUN
والزيارة	NOUN
استغرقت	VERB
ثلاثة	NUM
ايام	NOUN
.	PUNCT
وفي	CCONJ
اليوم	NOUN
ذاته	NOUN
،	PUNCT
زارت	VERB
بارجتان	NOUN
بريطانيتان	ADJ
لاول	ADJ
مرة	NOUN
منذ	ADP
48	NUM
عاما	NOUN
،	PUNCT
مرفأ	X
اللاذقية	NOUN
السوري	ADJ
.	PUNCT

1998	NUM
-	PUNCT
صنعاء	NOUN
تتهم	VERB
الرياض	NOUN
باحتلال	NOUN
مناطق	NOUN
حدودية	ADJ
.	PUNCT
السعوديون	NOUN
اكدوا	VERB
في	ADP
21	NUM
من	ADP
الشهر	NOUN
ذاته	NOUN
حصول	NOUN
"	PUNCT
حوادث	NOUN
"	PUNCT
ادت	VERB
الى	ADP
مقتل	NOUN
ثلاثة	NUM
يمنيين	ADJ
واصابة	NOUN
تسعة	NUM
آخرين	ADJ
بجروح	NOUN
.	PUNCT
وفي	CCONJ
27	NUM
من	ADP
الشهر	NOUN
نفسه	NOUN
،	PUNCT
تفاهم	VERB
البلدان	NOUN
على	ADP
اجراءات	NOUN
لمنع	NOUN
تكرار	NOUN
مثل	ADP
هذه	DET
الحوادث	NOUN
.	PUNCT

مقتل	NOUN
شخصين	NOUN
واصابة	NOUN
آخر	ADJ
بجروح	NOUN
في	ADP
حرائق	NOUN
في	ADP
بلغاريا	X

صوفيا	X
16	NUM
-	PUNCT
7	NUM
(	PUNCT
اف	X
ب	X
)	PUNCT
-	PUNCT
اعلن	VERB
بيان	NOUN
للمركز	NOUN
الصحافي	ADJ
التابع	ADJ
للحكومة	NOUN
البلغارية	ADJ
ان	SCONJ
رجلين	NOUN
قتلا	VERB
واصيب	VERB
شخص	NOUN
آخر	ADJ
بجروح	NOUN
خطرة	ADJ
امس	ADV
السبت	NOUN
في	ADP
حرائق	NOUN
اندلعت	VERB
في	ADP
الايام	NOUN
الاخيرة	ADJ
في	ADP
بلغاريا	X
.	PUNCT

واوضح	CCONJ
المصدر	NOUN
ان	SCONJ
دينتشو	X
دينيف	X
(	PUNCT
72	NUM
عاما	NOUN
)	PUNCT
التهمته	VERB
النيران	NOUN
حيا	ADJ
ليل	NOUN
الجمعة	NOUN
السبت	NOUN
في	ADP
منزله	NOUN
في	ADP
بلدة	NOUN
دراغانوفو	X
في	ADP
منطقة	NOUN
ترنوفو	X
(	PUNCT
شمال	NOUN
شرق	NOUN
)	PUNCT
.	PUNCT

وتوفي	CCONJ
ديانكو	X
ديانكوف	X
(	PUNCT
66	NUM
عاما	NOUN
)	PUNCT
ليل	NOUN
الجمعة	NOUN
السبت	NOUN
في	ADP
مستشفى	X
مدينة	NOUN
بورغاس	X
(	PUNCT
جنوب	NOUN
شرق	NOUN
)	PUNCT
متاثرا	ADJ
بجروحه	NOUN
التي	DET
غطت	VERB
90	NUM
%	SYM
من	ADP
جسده	NOUN
اثر	ADP
حريق	NOUN
اندلع	VERB
الخميس	NOUN
في	ADP
منطقة	NOUN
هاسكوفو	X
(	PUNCT
جنوب	NOUN
)	PUNCT
.	PUNCT

وكان	CCONJ
شخص	NOUN
آخر	ADJ
،	PUNCT
اتاناس	X
يانف	X
(	PUNCT
54	NUM
عاما	NOUN
)	PUNCT
يصارع	VERB
امس	ADV
السبت	NOUN
الموت	NOUN
في	ADP
مستشفى	X
بورغاس	X
ايضا	ADV
اثر	ADP
اصابته	NOUN
الخميس	NOUN
بحروق	NOUN
بليغة	ADJ
.	PUNCT

وكانت	CCONJ
ست	NUM
حرائق	NOUN
لا	PART
تزال	VERB
مشتعلة	ADJ
امس	ADV
السبت	NOUN
في	ADP
وسط	NOUN
جنوبي	ADJ
وجنوب	NOUN
شرقي	ADJ
البلاد	NOUN
.	PUNCT

وقال	CCONJ
الكسندر	X
براماتارسكي	X
،	PUNCT
وزير	NOUN
الحالات	NOUN
الطارئة	ADJ
"	PUNCT
ان	SCONJ
الوضع	NOUN
يعود	VERB
الى	ADP
طبيعته	NOUN
ولكن	CCONJ
من	ADP
غير	NOUN
المستبعد	ADJ
ان	SCONJ
تنشب	VERB
حرائق	NOUN
اخرى	ADJ
"	PUNCT
.	PUNCT

وشارك	CCONJ
1200	NUM
رجل	NOUN
من	ADP
رجال	NOUN
الاطفاء	NOUN
والف	NUM
جندي	NOUN
و	CCONJ
150	NUM
متطوعا	NOUN
من	ADP
الدفاع	NOUN
المدني	ADJ
اول	X
من	ADP
امس	ADV
الجمعة	NOUN
في	ADP
مكافحة	NOUN
الحرائق	NOUN
في	ADP
البلاد	NOUN
.	PUNCT

الولايات	NOUN
المتحدة	ADJ
تريد	VERB
تكثيف	NOUN
وتيرة	NOUN
المفاوضات	NOUN
في	ADP
كامب	X
ديفيد	X

ثورمونت	X
(	PUNCT
الولايات	NOUN
المتحدة	ADJ
)	PUNCT
16	NUM
-	PUNCT
7	NUM
(	PUNCT
اف	X
ب	X
)	PUNCT
-	PUNCT
اعلنت	VERB
الولايات	NOUN
المتحدة	ADJ
مساء	NOUN
امس	ADV
السبت	NOUN
عزمها	NOUN
على	ADP
تكثيف	NOUN
وتيرة	NOUN
مفاوضات	NOUN
السلام	NOUN
الاسرائيلية	ADJ
الفلسطينية	ADJ
في	ADP
قمة	NOUN
كامب	X
ديفيد	X
في	ADP
محاولة	NOUN
للتوصل	NOUN
الى	ADP
اتفاق	NOUN
حول	ADP
الملفات	NOUN
الكبرى	ADJ
للحل	NOUN
النهائي	ADJ
للنزاع	NOUN
قبل	ADP
مغادرة	NOUN
الرئيس	NOUN
بيل	X
كلينتون	X
الى	ADP
قمة	NOUN
مجموعة	NOUN
الثماني	NUM
الاربعاء	NOUN
المقبل	ADJ
.	PUNCT

وقال	CCONJ
احد	NOUN
المتحدثين	NOUN
باسم	ADP
البيت	NOUN
الابيض	ADJ
بي	X
جي	X
كراولي	X
"	PUNCT
اعتقد	VERB
باننا	PRON
سنسعى	VERB
الى	ADP
تكثيف	NOUN
هذه	DET
المحادثات	NOUN
فيما	CCONJ
نصل	VERB
الى	ADP
اليوم	NOUN
السادس	ADJ
من	ADP
القمة	NOUN
"	PUNCT
.	PUNCT

واضاف	CCONJ
"	PUNCT
لا	PART
نزال	X
نرغب	X
في	ADP
التوصل	NOUN
الى	ADP
اتفاق	NOUN
حول	ADP
المسائل	NOUN
التي	DET
تشكل	VERB
صلب	NOUN
الوضع	NOUN
النهائي	ADJ
(	PUNCT
للاراضي	NOUN
الفلسطينية	ADJ
)	PUNCT
قبل	ADP
توجه	NOUN
الرئيس	NOUN
الى	ADP
طوكيو	X
"	PUNCT
.	PUNCT

وقرر	CCONJ
الرئيس	NOUN
الاميركي	ADJ
ان	SCONJ
يغادر	VERB
الاربعاء	NOUN
صباحا	NOUN
الولايات	NOUN
المتحدة	ADJ
للمشاركة	NOUN
في	ADP
آخر	ADJ
قمة	NOUN
له	PRON
لمجموعة	NOUN
الثماني	NUM
(	PUNCT
الدول	NOUN
الصناعية	ADJ
الكبرى	ADJ
السبع	NUM
وروسيا	X
)	PUNCT
التي	DET
ستجرى	VERB
في	ADP
جزيرة	NOUN
اوكيناوا	X
وسيعود	VERB
الى	ADP
واشنطن	X
الاحد	NOUN
في	ADP
23	NUM
الجاري	ADJ
.	PUNCT
وسيجري	VERB
على	ADP
هامش	NOUN
القمة	NOUN
محادثات	NOUN
ثنائية	ADJ
مع	ADP
الرئيس	NOUN
الروسي	ADJ
فلاديمير	X
بوتين	X
.	PUNCT

وكان	CCONJ
المتحدث	NOUN
الاميركي	ADJ
اشار	VERB
امس	ADV
الى	ADP
ان	SCONJ
محادثات	NOUN
قمة	NOUN
كامب	X
ديفيد	X
اتسمت	VERB
بطابع	NOUN
اقل	ADJ
رسمية	ADJ
من	ADP
الايام	NOUN
السابقة	ADJ
بسبب	ADP
العطلة	NOUN
الاسبوعية	ADJ
لدى	ADP
اليهود	ADJ
.	PUNCT

دراسة	NOUN
:	PUNCT
العنف	NOUN
المنزلي	ADJ
في	ADP
الولايات	NOUN
المتحدة	ADJ
يطال	VERB
25	NUM
%	SYM
من	ADP
النساء	NOUN
و	CCONJ
7،5	NUM
من	ADP
الرجال	NOUN

واشنطن	X
16	NUM
-	PUNCT
7	NUM
(	PUNCT
اف	X
ب	X
)	PUNCT
-	PUNCT
افادت	VERB
دراسة	NOUN
نشرها	VERB
امس	ADV
السبت	NOUN
المعهد	NOUN
الوطني	ADJ
للعدالة	NOUN
ان	SCONJ
العنف	NOUN
المنزلي	ADJ
في	ADP
الولايات	NOUN
المتحدة	ADJ
يطال	VERB
ربع	NOUN
النساء	NOUN
تقريبا	NOUN
خلال	ADP
حياتهم	NOUN
.	PUNCT

واوضحت	CCONJ
هذه	DET
الدراسة	NOUN
التي	DET
اجريت	VERB
لدى	ADP
ثمانية	NUM
الاف	NUM
امرأة	NOUN
وثمانية	NUM
الاف	NUM
رجل	NOUN
،	PUNCT
ان	SCONJ
نحو	ADP
25	NUM
%	SYM
من	ADP
النساء	NOUN
و	CCONJ
7،5	NUM
%	SYM
من	ADP
الرجال	NOUN
يتعرضون	VERB
مرة	NOUN
واحدة	ADJ
في	ADP
حياتهم	NOUN
للاغتصاب	NOUN
او	CCONJ
الاعتداء	NOUN
الجسدي	ADJ
من	ADP
قبل	NOUN
الزوج	NOUN
(	PUNCT
الحالي	ADJ
او	CCONJ
السابق	ADJ
)	PUNCT
او	CCONJ
الشريك	NOUN
الجنسي	ADJ
.	PUNCT

وذكر	CCONJ
المعهد	NOUN
الوطني	ADJ
للعدالة	NOUN
ان	SCONJ
قرابة	ADP
1،5	NUM
%	SYM
من	ADP
النساء	NOUN
و	CCONJ
0،9	NUM
%	SYM
من	ADP
الرجال	NOUN
الذين	DET
شملتهم	VERB
الدراسة	NOUN
،	PUNCT
اي	CCONJ
ما	DET
يساوي	VERB
1،5	NUM
مليون	NUM
امرأة	NOUN
و	CCONJ
834732	NUM
رجلا	NOUN
من	ADP
مجمل	NOUN
السكان	NOUN
،	PUNCT
تعرضوا	VERB
لهذا	ADP
النوع	NOUN
من	ADP
العنف	NOUN
خلال	ADP
الاشهر	NOUN
12	NUM
التي	DET
سبقت	VERB
التحقيق	NOUN
.	PUNCT

ومن	CCONJ
جهة	NOUN
اخرى	ADJ
،	PUNCT
هناك	ADV
ضحايا	NOUN
يتعرضون	VERB
لاعمال	NOUN
عنف	NOUN
مرات	NOUN
عدة	NOUN
في	ADP
السنة	NOUN
،	PUNCT
فالنساء	NOUN
يتعرضن	VERB
لمثل	ADP
هذه	DET
الاعمال	NOUN
4،9	NUM
ملايين	NUM
مرة	NOUN
تقريبا	NOUN
والرجال	NOUN
2،9	NUM
مليون	NUM
مرة	NOUN
في	ADP
السنة	NOUN
.	PUNCT

واخيرا	CCONJ
اشارت	VERB
الدراسة	NOUN
الى	ADP
ان	SCONJ
41،5	NUM
%	SYM
من	ADP
النساء	NOUN
اللواتي	DET
يتعرضن	VERB
للعنف	NOUN
الجسدي	ADJ
من	ADP
قبل	ADP
شريك	NOUN
حميم	NOUN
،	PUNCT
اصبن	VERB
بجروح	NOUN
خلال	ADP
تعرضهن	NOUN
للاعتداء	NOUN
الاخير	ADJ
مقابل	ADP
19،9	NUM
%	SYM
للرجال	NOUN
.	PUNCT

العثور	NOUN
على	ADP
جثة	NOUN
تاسعة	ADJ
في	ADP
مخيم	NOUN
منكوب	ADJ
باعصار	NOUN
اجتاحا	X
البرتا	X

باين	X
لايك	X
(	PUNCT
كندا	X
)	PUNCT
16	NUM
-	PUNCT
7	NUM
(	PUNCT
اف	X
ب	X
)	PUNCT
-	PUNCT
اعلنت	VERB
الشرطة	NOUN
الملكية	ADJ
في	ADP
كندا	X
العثور	NOUN
على	ADP
جثة	NOUN
تاسعة	ADJ
في	ADP
مخيم	NOUN
اجتاحه	VERB
اعصار	NOUN
في	ADP
باين	X
لايك	X
في	ADP
البرتا	X
(	PUNCT
غرب	X
)	PUNCT
وادى	VERB
ايضا	ADV
الى	ADP
اصابة	NOUN
اكثر	ADJ
من	ADP
200	NUM
شخص	NOUN
بجروح	NOUN
.	PUNCT

وتخشى	CCONJ
السلطات	NOUN
من	ADP
ارتفاع	NOUN
عدد	NOUN
الضحايا	NOUN
اذ	CCONJ
ان	SCONJ
رجال	NOUN
الاسعاف	NOUN
الذين	DET
ارسلوا	VERB
الى	ADP
مكان	NOUN
الكارثة	NOUN
وعددهم	NOUN
يزيد	VERB
عن	ADP
المائة	NUM
،	PUNCT
لم	PART
يتمكنوا	VERB
عند	ADP
منتصف	NOUN
النهار	NOUN
امس	ADV
الا	PART
من	ADP
تمشيط	NOUN
ربع	NOUN
المخيم	NOUN
بحثا	NOUN
عن	ADP
الضحايا	NOUN
بين	ADP
الانقاض	NOUN
.	PUNCT

وكان	CCONJ
رجال	NOUN
الانقاذ	NOUN
وبينهم	PRON
غطاسون	X
،	PUNCT
لا	PART
يزالون	VERB
يبحثون	VERB
في	ADP
بحيرة	NOUN
قرب	ADP
المخيم	NOUN
اذ	CCONJ
ان	SCONJ
عددا	NOUN
من	ADP
الاشخاص	NOUN
كانوا	VERB
يبحرون	VERB
فيها	PRON
على	ADP
متن	NOUN
الزوارق	X
اثناء	ADP
العاصفة	NOUN
.	PUNCT
وقال	VERB
عنصر	NOUN
من	ADP
الشرطة	NOUN
الملكية	ADJ
الكندية	ADJ
،	PUNCT
باتريك	X
ويب	X
"	PUNCT
ان	PART
الابحاث	NOUN
مستمرة	ADJ
"	PUNCT
.	PUNCT

وبين	CCONJ
الجرحى	NOUN
،	PUNCT
اعتبر	VERB
16	NUM
انهم	PRON
في	ADP
حال	NOUN
خطرة	ADJ
.	PUNCT

الجمارك	NOUN
البلغارية	ADJ
تضبط	VERB
نحو	ADP
40	NUM
كيلوغراما	X
من	ADP
الهيرويين	X

صوفيا	X
16	NUM
-	PUNCT
7	NUM
(	PUNCT
اف	X
ب	X
)	PUNCT
-	PUNCT
ضبط	VERB
رجال	NOUN
